,Name,Symbol,Date,Close/Last,Volume,Open,High,Low
17586,"Starbucks, Inc.",SBUX,2013-01-30,28.0,13146934,7.88,8.1,7.6905
17587,"Starbucks, Inc.",SBUX,2013-01-29,27.8,12090606,7.81,8.005,7.645
17588,"Starbucks, Inc.",SBUX,2013-01-28,28.01,13222192,8.42,8.575,7.925
17589,"Starbucks, Inc.",SBUX,2013-01-25,28.405,30790080,8.34,8.635,8.185
17590,"Starbucks, Inc.",SBUX,2013-01-24,27.285,22669900,7.3675,7.45,7.03
17591,"Starbucks, Inc.",SBUX,2013-01-23,27.23,10876434,7.44,7.465,7.1
17592,"Starbucks, Inc.",SBUX,2013-01-22,27.495,11963426,7.535,7.535,7.25
17593,"Starbucks, Inc.",SBUX,2013-01-18,27.405,13091426,7.26,7.515,7.0725
17594,"Starbucks, Inc.",SBUX,2013-01-17,27.25,9012864,7.395,7.45,7.1125
17595,"Starbucks, Inc.",SBUX,2013-01-16,27.175,8918236,7.045,7.21,6.98
17596,"Starbucks, Inc.",SBUX,2013-01-15,27.24,13146248,7.315,7.3925,6.84
17597,"Starbucks, Inc.",SBUX,2013-01-14,27.335,11595446,7.545,7.75,7.27
17598,"Starbucks, Inc.",SBUX,2013-01-11,27.505,13301646,7.555,7.62,7.22
17599,"Starbucks, Inc.",SBUX,2013-01-10,27.27,14367586,7.38,7.585,7.15
17600,"Starbucks, Inc.",SBUX,2013-01-09,27.315,16678232,7.945,7.95,7.165
17601,"Starbucks, Inc.",SBUX,2013-01-08,27.81,9605084,7.79,7.86,7.5355
17602,"Starbucks, Inc.",SBUX,2013-01-07,27.8602,8719146,7.7,7.895,7.505
17603,"Starbucks, Inc.",SBUX,2013-01-04,27.845,10911338,7.765,8.0,7.655
17604,"Starbucks, Inc.",SBUX,2013-01-03,27.685,14669782,7.535,7.805,7.5
17605,"Starbucks, Inc.",SBUX,2013-01-02,27.5,13261930,7.295,7.5,7.13
17606,"Starbucks, Inc.",SBUX,2012-12-31,26.815,9246228,6.205,6.835,6.195
17607,"Starbucks, Inc.",SBUX,2012-12-28,26.32,6787626,6.49,6.635,6.31
17608,"Starbucks, Inc.",SBUX,2012-12-27,26.62,9166894,6.545,6.82,6.355
17609,"Starbucks, Inc.",SBUX,2012-12-26,26.565,6094082,6.81,6.895,6.441
17610,"Starbucks, Inc.",SBUX,2012-12-24,26.845,3405948,6.685,7.0,6.665
17611,"Starbucks, Inc.",SBUX,2012-12-21,26.8,22153480,6.525,6.845,6.295
17612,"Starbucks, Inc.",SBUX,2012-12-20,27.105,9797106,7.265,7.304,6.85
17613,"Starbucks, Inc.",SBUX,2012-12-19,27.135,14237144,7.2,7.425,7.065
17614,"Starbucks, Inc.",SBUX,2012-12-18,27.17,15380652,7.335,7.45,7.1375
17615,"Starbucks, Inc.",SBUX,2012-12-17,27.29,16114152,6.755,7.335,6.75
17616,"Starbucks, Inc.",SBUX,2012-12-14,26.68,9656166,6.6,6.875,6.53
17617,"Starbucks, Inc.",SBUX,2012-12-13,26.59,14359828,6.75,7.155,6.475
17618,"Starbucks, Inc.",SBUX,2012-12-12,26.7992,18551420,6.735,7.095,6.575
17619,"Starbucks, Inc.",SBUX,2012-12-11,26.595,15010722,6.665,6.75,6.5
17620,"Starbucks, Inc.",SBUX,2012-12-10,26.48,14838658,6.76,6.85,6.4
17621,"Starbucks, Inc.",SBUX,2012-12-07,26.82,21238320,6.715,7.0,6.57
17622,"Starbucks, Inc.",SBUX,2012-12-06,26.85,49861700,5.75,6.925,5.595
17623,"Starbucks, Inc.",SBUX,2012-12-05,25.395,27636840,6.0,6.07,4.78
17624,"Starbucks, Inc.",SBUX,2012-12-04,25.56,12225536,5.825,5.99,5.47
17625,"Starbucks, Inc.",SBUX,2012-12-03,25.8946,13775728,6.07,6.135,5.75
17626,"Tesla, Inc.",TSLA,2022-12-01,194.7,80046210,97.08,98.92,91.8
17627,"Tesla, Inc.",TSLA,2022-11-30,194.7,109186400,82.43,94.76,80.6301
17628,"Tesla, Inc.",TSLA,2022-11-29,180.83,83357110,84.99,86.38,78.75
17629,"Tesla, Inc.",TSLA,2022-11-28,182.92,93038150,79.96,88.5,79.0
17630,"Tesla, Inc.",TSLA,2022-11-25,182.86,50672740,85.06,85.2,80.63
17631,"Tesla, Inc.",TSLA,2022-11-23,183.2,109536700,73.57,83.62,72.5
17632,"Tesla, Inc.",TSLA,2022-11-22,169.91,78452330,68.63,70.92,66.185
17633,"Tesla, Inc.",TSLA,2022-11-21,167.87,92882710,75.85,76.77,67.54
17634,"Tesla, Inc.",TSLA,2022-11-18,180.19,76048870,85.05,85.19,76.55
17635,"Tesla, Inc.",TSLA,2022-11-17,183.17,64335970,83.96,86.16,80.9
17636,"Tesla, Inc.",TSLA,2022-11-16,186.92,66567600,91.51,92.57,85.66
17637,"Tesla, Inc.",TSLA,2022-11-15,194.42,91293790,95.88,0.8237,92.06
17638,"Tesla, Inc.",TSLA,2022-11-14,190.95,92226650,92.77,95.73,86.34
17639,"Tesla, Inc.",TSLA,2022-11-11,195.97,114403600,86.0,96.52,82.59
17640,"Tesla, Inc.",TSLA,2022-11-10,190.72,132703000,89.9,91.0,80.03
17641,"Tesla, Inc.",TSLA,2022-11-09,177.59,127062700,90.775,95.89,77.12
17642,"Tesla, Inc.",TSLA,2022-11-08,191.3,128803400,94.02,95.2,86.75
17643,"Tesla, Inc.",TSLA,2022-11-07,197.08,93916520,8.65,8.9,96.66
17644,"Tesla, Inc.",TSLA,2022-11-04,207.47,98622210,22.6,23.8,3.08
17645,"Tesla, Inc.",TSLA,2022-11-03,215.31,56538850,11.36,21.2,10.14
17646,"Tesla, Inc.",TSLA,2022-11-02,214.98,63070290,26.04,27.8699,14.82
17647,"Tesla, Inc.",TSLA,2022-11-01,227.82,62688820,34.05,37.3951,27.28
17648,"Tesla, Inc.",TSLA,2022-10-31,227.54,61554340,26.19,29.85,21.94
17649,"Tesla, Inc.",TSLA,2022-10-28,228.52,69152390,25.4,28.86,16.35
17650,"Tesla, Inc.",TSLA,2022-10-27,225.09,61638820,29.77,33.81,22.85
17651,"Tesla, Inc.",TSLA,2022-10-26,224.64,85327080,19.4,30.6,18.2
17652,"Tesla, Inc.",TSLA,2022-10-25,222.415,96507870,10.1,24.3498,10.0
17653,"Tesla, Inc.",TSLA,2022-10-24,211.25,100446800,5.82,13.5,98.5863
17654,"Tesla, Inc.",TSLA,2022-10-21,214.44,75713750,6.415,14.66,3.8
17655,"Tesla, Inc.",TSLA,2022-10-20,207.28,117798100,8.28,15.55,2.0
17656,"Tesla, Inc.",TSLA,2022-10-19,222.04,66571480,19.8,22.93,17.78
17657,"Tesla, Inc.",TSLA,2022-10-18,220.19,75891910,29.5,29.82,17.25
17658,"Tesla, Inc.",TSLA,2022-10-17,219.35,79428810,10.04,21.86,9.45
17659,"Tesla, Inc.",TSLA,2022-10-14,204.99,94124510,24.01,26.26,4.16
17660,"Tesla, Inc.",TSLA,2022-10-13,221.72,91483050,8.3,22.99,6.22
17661,"Tesla, Inc.",TSLA,2022-10-12,217.24,66860700,15.33,19.2999,11.51
17662,"Tesla, Inc.",TSLA,2022-10-11,216.5,77013200,20.945,25.75,15.0
17663,"Tesla, Inc.",TSLA,2022-10-10,222.96,67925020,23.93,26.99,18.3582
17664,"Tesla, Inc.",TSLA,2022-10-07,223.07,83916800,33.935,34.5715,22.02
17665,"Tesla, Inc.",TSLA,2022-10-06,238.13,69298440,39.44,44.58,35.35
17666,"Tesla, Inc.",TSLA,2022-10-05,240.81,86982670,45.01,46.6697,33.27
17667,"Tesla, Inc.",TSLA,2022-10-04,249.44,109578500,50.52,57.5,42.01
17668,"Tesla, Inc.",TSLA,2022-10-03,242.4,98363540,54.5,55.16,41.01
17669,"Tesla, Inc.",TSLA,2022-09-30,265.25,67726600,66.145,75.57,62.47
17670,"Tesla, Inc.",TSLA,2022-09-29,268.21,77620640,82.76,83.65,65.78
17671,"Tesla, Inc.",TSLA,2022-09-28,287.81,54664810,83.08,89.0,77.57
17672,"Tesla, Inc.",TSLA,2022-09-27,282.94,61925190,83.84,88.67,77.51
17673,"Tesla, Inc.",TSLA,2022-09-26,276.01,58076910,71.83,84.09,70.31
17674,"Tesla, Inc.",TSLA,2022-09-23,275.33,63748360,83.09,84.5,72.82
17675,"Tesla, Inc.",TSLA,2022-09-22,288.59,70545410,99.86,1.29,85.82
17676,"Tesla, Inc.",TSLA,2022-09-21,300.8,62555660,8.29,13.8,0.63
17677,"Tesla, Inc.",TSLA,2022-09-20,308.73,61642780,6.91,13.33,5.58
17678,"Tesla, Inc.",TSLA,2022-09-19,309.07,60231160,0.09,9.84,97.8
17679,"Tesla, Inc.",TSLA,2022-09-16,303.35,87087790,99.605,3.71,95.6005
17680,"Tesla, Inc.",TSLA,2022-09-15,303.75,64795520,1.825,9.12,0.7247
17681,"Tesla, Inc.",TSLA,2022-09-14,302.61,72628650,92.24,6.0,91.64
17682,"Tesla, Inc.",TSLA,2022-09-13,292.13,68229620,92.9,97.3999,90.4
17683,"Tesla, Inc.",TSLA,2022-09-12,304.42,48674600,0.72,5.49,0.4
17684,"Tesla, Inc.",TSLA,2022-09-09,299.68,54470850,91.67,99.85,91.245
17685,"Tesla, Inc.",TSLA,2022-09-08,289.26,53713120,81.3,89.5,79.76
17686,"Tesla, Inc.",TSLA,2022-09-07,283.7,50028920,73.1,83.84,72.27
17687,"Tesla, Inc.",TSLA,2022-09-06,274.42,55859980,72.675,75.99,65.74
17688,"Tesla, Inc.",TSLA,2022-09-02,270.21,50890090,81.065,82.35,69.08
17689,"Tesla, Inc.",TSLA,2022-09-01,277.16,54287020,72.575,77.58,66.15
17690,"Tesla, Inc.",TSLA,2022-08-31,275.61,52107340,80.62,81.25,71.81
17691,"Tesla, Inc.",TSLA,2022-08-30,277.7,50541760,87.865,88.48,72.65
17692,"Tesla, Inc.",TSLA,2022-08-29,284.82,41864740,82.83,87.74,80.7
17693,"Tesla, Inc.",TSLA,2022-08-26,288.09,57163950,97.43,2.0,87.47
17694,"Tesla, Inc.",TSLA,2022-08-25,296.07,53230010,2.36,2.96,91.6
17695,"Tesla, Inc.",TSLA,2022-08-24,297.0966,57259716,97.5633,3.6466,96.5
17696,"Tesla, Inc.",TSLA,2022-08-23,296.4533,63985056,91.4533,98.8266,87.9233
17697,"Tesla, Inc.",TSLA,2022-08-22,289.9133,55843356,91.9133,92.4,86.2966
17698,"Tesla, Inc.",TSLA,2022-08-19,296.6666,61395396,99.0,0.36,92.5
17699,"Tesla, Inc.",TSLA,2022-08-18,302.87,47500535,6.0,6.5,1.8533
17700,"Tesla, Inc.",TSLA,2022-08-17,303.9966,68765977,3.3966,9.6566,0.0333
17701,"Tesla, Inc.",TSLA,2022-08-16,306.5633,88136319,11.6666,14.6666,2.8833
17702,"Tesla, Inc.",TSLA,2022-08-15,309.32,89359179,1.7866,13.1333,1.23
17703,"Tesla, Inc.",TSLA,2022-08-12,300.03,79657298,89.415,0.16,85.0333
17704,"Tesla, Inc.",TSLA,2022-08-11,286.63,70155067,96.5133,98.2366,85.8333
17705,"Tesla, Inc.",TSLA,2022-08-10,294.3566,94918869,97.0666,97.51,83.37
17706,"Tesla, Inc.",TSLA,2022-08-09,283.3333,86244699,90.2933,92.3966,79.3533
17707,"Tesla, Inc.",TSLA,2022-08-08,290.4233,99365290,95.0,5.2,89.0854
17708,"Tesla, Inc.",TSLA,2022-08-05,288.17,113172911,2.67,4.6066,85.5446
17709,"Tesla, Inc.",TSLA,2022-08-04,308.6333,72256327,11.0,13.6066,5.0
17710,"Tesla, Inc.",TSLA,2022-08-03,307.3966,80091128,5.0,9.55,1.15
17711,"Tesla, Inc.",TSLA,2022-08-02,300.5866,95577490,94.0033,7.8333,92.6666
17712,"Tesla, Inc.",TSLA,2022-08-01,297.2766,117042912,1.275,11.8782,95.0
17713,"Tesla, Inc.",TSLA,2022-07-29,297.15,95312890,80.7,98.32,79.1
17714,"Tesla, Inc.",TSLA,2022-07-28,280.9,84723008,80.0666,83.3,72.8
17715,"Tesla, Inc.",TSLA,2022-07-27,274.82,88110009,63.81,75.9256,61.79
17716,"Tesla, Inc.",TSLA,2022-07-26,258.86,66820777,66.5133,67.3099,56.2633
17717,"Tesla, Inc.",TSLA,2022-07-25,268.4333,64073526,72.2166,74.1466,67.4
17718,"Tesla, Inc.",TSLA,2022-07-22,272.2433,103472860,76.22,80.7866,70.7133
17719,"Tesla, Inc.",TSLA,2022-07-21,271.7066,142032194,55.1066,73.2666,54.8666
17720,"Tesla, Inc.",TSLA,2022-07-20,247.5,88864089,46.7833,50.6633,43.483
17721,"Tesla, Inc.",TSLA,2022-07-19,245.53,80890118,45.0,47.14,36.9766
17722,"Tesla, Inc.",TSLA,2022-07-18,240.5466,82537448,44.9366,50.5166,39.6033
17723,"Tesla, Inc.",TSLA,2022-07-15,240.0666,69683017,40.0,43.6233,36.89
17724,"Tesla, Inc.",TSLA,2022-07-14,238.3133,78557498,34.8966,38.6533,29.3333
17725,"Tesla, Inc.",TSLA,2022-07-13,237.04,97954510,25.5,42.0599,25.0333
17726,"Tesla, Inc.",TSLA,2022-07-12,233.07,87930969,36.8466,39.7733,28.3683
17727,"Tesla, Inc.",TSLA,2022-07-11,234.3433,99509230,52.1033,53.0633,33.6266
17728,"Tesla, Inc.",TSLA,2022-07-08,250.7633,101854090,42.3333,54.9799,41.1614
17729,"Tesla, Inc.",TSLA,2022-07-07,244.5433,81930698,33.92,45.3616,32.21
17730,"Tesla, Inc.",TSLA,2022-07-06,231.7333,71853637,30.78,34.5633,27.1866
17731,"Tesla, Inc.",TSLA,2022-07-05,233.0666,84779108,23.0,33.1466,16.1667
17732,"Tesla, Inc.",TSLA,2022-07-01,227.2633,74460457,27.0,30.23,22.12
17733,"Tesla, Inc.",TSLA,2022-06-30,224.4733,94600449,24.51,29.4566,18.8633
17734,"Tesla, Inc.",TSLA,2022-06-29,228.49,82897268,30.5,31.1733,22.2733
17735,"Tesla, Inc.",TSLA,2022-06-28,232.6633,90666519,44.4833,49.97,32.3433
17736,"Tesla, Inc.",TSLA,2022-06-27,244.92,89178309,49.3666,52.07,42.5655
17737,"Tesla, Inc.",TSLA,2022-06-24,245.7066,95770720,37.4683,46.0666,36.0866
17738,"Tesla, Inc.",TSLA,2022-06-23,235.07,104202700,37.905,39.3166,28.6366
17739,"Tesla, Inc.",TSLA,2022-06-22,236.0866,101527270,34.5033,46.8333,33.8266
17740,"Tesla, Inc.",TSLA,2022-06-21,237.0366,122792982,24.6033,43.5773,24.3333
17741,"Tesla, Inc.",TSLA,2022-06-17,216.76,92641779,13.4333,20.9694,13.1966
17742,"Tesla, Inc.",TSLA,2022-06-16,213.1,107390711,22.7366,25.1666,8.6933
17743,"Tesla, Inc.",TSLA,2022-06-15,233.0,119131962,20.9166,35.6633,18.15
17744,"Tesla, Inc.",TSLA,2022-06-14,220.89,97988800,18.2866,26.33,11.7366
17745,"Tesla, Inc.",TSLA,2022-06-13,215.7366,102767260,23.1666,26.6333,14.6833
17746,"Tesla, Inc.",TSLA,2022-06-10,232.23,98090920,35.1566,39.5,27.9133
17747,"Tesla, Inc.",TSLA,2022-06-09,239.7066,96491320,49.34,55.5466,39.3266
17748,"Tesla, Inc.",TSLA,2022-06-08,241.8666,76210628,40.0866,49.9633,39.1766
17749,"Tesla, Inc.",TSLA,2022-06-07,238.8866,72808597,34.0,39.9966,30.0933
17750,"Tesla, Inc.",TSLA,2022-06-06,238.28,84204518,44.3533,44.8666,34.35
17751,"Tesla, Inc.",TSLA,2022-06-03,234.5166,112393751,43.225,47.7966,33.4178
17752,"Tesla, Inc.",TSLA,2022-06-02,258.3333,93473139,44.1566,64.21,42.0666
17753,"Tesla, Inc.",TSLA,2022-06-01,246.79,77247968,51.72,57.3266,43.64
17754,"Tesla, Inc.",TSLA,2022-05-31,252.7533,101914390,57.9466,59.6,44.7433
17755,"Tesla, Inc.",TSLA,2022-05-27,253.21,89294979,41.0833,53.2666,40.177
17756,"Tesla, Inc.",TSLA,2022-05-26,235.91,106003361,20.4733,39.5566,17.8866
17757,"Tesla, Inc.",TSLA,2022-05-25,219.6,92139339,7.95,23.1066,7.67
17758,"Tesla, Inc.",TSLA,2022-05-24,209.3866,89092539,17.8433,17.9733,6.8566
17759,"Tesla, Inc.",TSLA,2022-05-23,224.9666,88903659,18.34,26.6517,12.6866
17760,"Tesla, Inc.",TSLA,2022-05-20,221.3,144973334,37.9966,40.5273,11.0
17761,"Tesla, Inc.",TSLA,2022-05-19,236.4733,90296679,35.6666,44.6666,31.37
17762,"Tesla, Inc.",TSLA,2022-05-18,236.6033,87811809,48.1733,53.5,33.6033
17763,"Tesla, Inc.",TSLA,2022-05-17,253.87,80236118,49.12,54.8266,42.95
17764,"Tesla, Inc.",TSLA,2022-05-16,241.4566,86098539,55.72,56.5866,39.6961
17765,"Tesla, Inc.",TSLA,2022-05-13,256.53,92150739,57.8266,62.4499,50.5216
17766,"Tesla, Inc.",TSLA,2022-05-12,242.6666,140312864,33.6666,53.22,26.6666
17767,"Tesla, Inc.",TSLA,2022-05-11,244.6666,97224460,65.0,69.9233,42.4
17768,"Tesla, Inc.",TSLA,2022-05-10,266.68,84401648,73.1033,75.12,58.0833
17769,"Tesla, Inc.",TSLA,2022-05-09,262.37,90810219,78.8166,81.8766,60.3833
17770,"Tesla, Inc.",TSLA,2022-05-06,288.55,72903127,95.6666,96.0,81.035
17771,"Tesla, Inc.",TSLA,2022-05-05,291.0933,92519199,13.07,15.2,85.9
17772,"Tesla, Inc.",TSLA,2022-05-04,317.54,81643718,1.3133,18.5,95.0933
17773,"Tesla, Inc.",TSLA,2022-05-03,303.0833,63709596,1.06,8.0266,96.1966
17774,"Tesla, Inc.",TSLA,2022-05-02,300.98,75781388,86.9233,2.1199,82.6766
17775,"Tesla, Inc.",TSLA,2022-04-29,290.2533,88133019,0.75,11.4666,90.0
17776,"Tesla, Inc.",TSLA,2022-04-28,292.5033,124948542,99.9933,0.0,73.9
17777,"Tesla, Inc.",TSLA,2022-04-27,293.8366,76956398,99.5266,6.0,92.4533
17778,"Tesla, Inc.",TSLA,2022-04-26,292.14,136133684,31.81,33.3333,91.6666
17779,"Tesla, Inc.",TSLA,2022-04-25,332.6733,68341357,26.3233,36.2066,25.1
17780,"Tesla, Inc.",TSLA,2022-04-22,335.0166,69696577,38.3033,44.95,31.3333
17781,"Tesla, Inc.",TSLA,2022-04-21,336.26,105416351,58.2433,64.0733,32.1383
17782,"Tesla, Inc.",TSLA,2022-04-20,325.7333,70711327,43.3333,44.6666,25.0833
17783,"Tesla, Inc.",TSLA,2022-04-19,342.7166,49847825,35.02,44.98,31.775
17784,"Tesla, Inc.",TSLA,2022-04-18,334.7633,51715235,29.6766,38.3066,24.47
17785,"Tesla, Inc.",TSLA,2022-04-14,328.3333,58422426,33.0966,37.5699,27.3966
17786,"Tesla, Inc.",TSLA,2022-04-13,340.79,55121226,27.025,42.08,24.3656
17787,"Tesla, Inc.",TSLA,2022-04-12,328.9833,65976097,32.5466,40.3973,25.5333
17788,"Tesla, Inc.",TSLA,2022-04-11,325.31,59357226,26.8,36.156,24.88
17789,"Tesla, Inc.",TSLA,2022-04-08,341.83,55013706,47.7366,49.48,40.8116
17790,"Tesla, Inc.",TSLA,2022-04-07,352.42,79447058,50.7966,58.8633,40.5133
17791,"Tesla, Inc.",TSLA,2022-04-06,348.5866,89348559,57.8233,59.6666,42.5666
17792,"Tesla, Inc.",TSLA,2022-04-05,363.7533,80075018,78.7666,84.29,62.4333
17793,"Tesla, Inc.",TSLA,2022-04-04,381.8166,82177718,63.1266,83.3033,57.51
17794,"Tesla, Inc.",TSLA,2022-04-01,361.53,54263225,60.3833,64.9166,55.5466
17795,"Tesla, Inc.",TSLA,2022-03-31,359.2,48992765,64.8566,67.7133,58.8803
17796,"Tesla, Inc.",TSLA,2022-03-30,364.6633,59865006,63.7233,71.3166,61.3333
17797,"Tesla, Inc.",TSLA,2022-03-29,366.5233,73614817,69.33,71.59,57.7033
17798,"Tesla, Inc.",TSLA,2022-03-28,363.9466,102506080,55.0333,65.9599,51.2
17799,"Tesla, Inc.",TSLA,2022-03-25,336.88,62031546,36.0,40.5999,32.44
17800,"Tesla, Inc.",TSLA,2022-03-24,337.9733,68920897,36.5766,41.4966,29.6
17801,"Tesla, Inc.",TSLA,2022-03-23,333.0366,120676152,26.6466,46.9,25.4666
17802,"Tesla, Inc.",TSLA,2022-03-22,331.3266,105868571,10.0,32.62,7.25
17803,"Tesla, Inc.",TSLA,2022-03-21,307.0533,81981668,4.9933,14.2833,2.3633
17804,"Tesla, Inc.",TSLA,2022-03-18,301.7966,100414210,91.4966,2.6166,89.13
17805,"Tesla, Inc.",TSLA,2022-03-17,290.5333,66582967,76.9966,91.6666,75.2392
17806,"Tesla, Inc.",TSLA,2022-03-16,280.0766,84028838,69.6666,80.6666,67.42
17807,"Tesla, Inc.",TSLA,2022-03-15,267.2966,66841147,58.4233,68.5233,52.19
17808,"Tesla, Inc.",TSLA,2022-03-14,255.4566,71152267,60.2033,66.9,52.0133
17809,"Tesla, Inc.",TSLA,2022-03-11,265.1166,67037167,80.0656,81.2673,64.59
17810,"Tesla, Inc.",TSLA,2022-03-10,279.4333,58648656,83.8166,84.8166,70.12
17811,"Tesla, Inc.",TSLA,2022-03-09,286.3233,59183976,79.8266,86.8533,77.3366
17812,"Tesla, Inc.",TSLA,2022-03-08,274.8,80399108,65.1766,83.33,60.7233
17813,"Tesla, Inc.",TSLA,2022-03-07,268.1933,72494167,85.4333,88.7133,68.19
17814,"Tesla, Inc.",TSLA,2022-03-04,279.43,67179877,83.0333,85.2166,75.0536
17815,"Tesla, Inc.",TSLA,2022-03-03,279.7633,61623516,92.9233,95.4796,77.5333
17816,"Tesla, Inc.",TSLA,2022-03-02,293.2966,74643457,90.71,95.4933,81.424
17817,"Tesla, Inc.",TSLA,2022-03-01,288.1233,74766877,89.8933,96.6266,84.5933
17818,"Tesla, Inc.",TSLA,2022-02-28,290.1433,99006880,71.67,92.2866,71.5691
17819,"Tesla, Inc.",TSLA,2022-02-25,269.9566,76067768,69.7433,73.1666,60.8001
17820,"Tesla, Inc.",TSLA,2022-02-24,266.9233,135322304,33.4633,67.4933,33.3333
17821,"Tesla, Inc.",TSLA,2022-02-23,254.68,95257030,76.81,78.4332,53.52
17822,"Tesla, Inc.",TSLA,2022-02-22,273.8433,83288198,78.0433,85.5779,67.0333
17823,"Tesla, Inc.",TSLA,2022-02-18,285.66,68501857,95.3333,95.6233,79.2033
17824,"Tesla, Inc.",TSLA,2022-02-17,292.1166,55178436,4.42,6.1666,91.3666
17825,"Tesla, Inc.",TSLA,2022-02-16,307.7966,51294395,4.6833,8.8099,0.4033
17826,"Tesla, Inc.",TSLA,2022-02-15,307.4766,57649536,0.0,7.6666,97.7924
17827,"Tesla, Inc.",TSLA,2022-02-14,291.92,67756417,87.19,99.6266,84.3833
17828,"Tesla, Inc.",TSLA,2022-02-11,286.6666,79645868,3.21,5.32,83.5666
17829,"Tesla, Inc.",TSLA,2022-02-10,301.5166,66126847,2.79,14.6033,98.9
17830,"Tesla, Inc.",TSLA,2022-02-09,310.6666,52259555,11.6666,15.4233,6.6666
17831,"Tesla, Inc.",TSLA,2022-02-08,307.3333,50729015,1.8433,8.7633,98.2666
17832,"Tesla, Inc.",TSLA,2022-02-07,302.4466,60994476,7.93,15.9233,0.9029
17833,"Tesla, Inc.",TSLA,2022-02-04,307.7733,73625467,99.0733,12.1666,93.7233
17834,"Tesla, Inc.",TSLA,2022-02-03,297.0466,78855578,94.0,12.3333,93.5066
17835,"Tesla, Inc.",TSLA,2022-02-02,301.8866,66793057,9.3933,10.5,96.47
17836,"Tesla, Inc.",TSLA,2022-02-01,310.4166,73138357,11.7366,14.5666,1.6666
17837,"Tesla, Inc.",TSLA,2022-01-31,312.24,104436100,90.9033,12.6633,87.35
17838,"Tesla, Inc.",TSLA,2022-01-28,282.1166,134788963,77.1866,85.8333,64.0033
17839,"Tesla, Inc.",TSLA,2022-01-27,276.3666,147109575,11.12,11.7966,76.3333
17840,"Tesla, Inc.",TSLA,2022-01-26,312.47,104867290,17.4766,29.23,2.0
17841,"Tesla, Inc.",TSLA,2022-01-25,306.1333,86595909,4.7333,17.0866,1.07
17842,"Tesla, Inc.",TSLA,2022-01-24,310.0,152375145,1.5866,11.171,83.8233
17843,"Tesla, Inc.",TSLA,2022-01-21,314.6333,103416040,32.1133,34.85,13.5
17844,"Tesla, Inc.",TSLA,2022-01-20,332.09,70488757,36.5766,47.22,31.3333
17845,"Tesla, Inc.",TSLA,2022-01-19,331.8833,75442508,47.235,51.5566,31.6666
17846,"Tesla, Inc.",TSLA,2022-01-18,343.5033,66989407,42.2016,56.9299,38.6866
17847,"Tesla, Inc.",TSLA,2022-01-14,349.87,72924427,39.96,50.6666,37.7929
17848,"Tesla, Inc.",TSLA,2022-01-13,343.8533,97209790,69.6883,71.8666,42.1797
17849,"Tesla, Inc.",TSLA,2022-01-12,368.74,83739038,59.6166,71.6133,57.53
17850,"Tesla, Inc.",TSLA,2022-01-11,354.8,66063217,51.2233,58.6166,46.2733
17851,"Tesla, Inc.",TSLA,2022-01-10,352.7066,91814889,33.3333,53.0333,26.6666
17852,"Tesla, Inc.",TSLA,2022-01-07,342.32,84164768,60.1233,60.3099,36.6666
17853,"Tesla, Inc.",TSLA,2022-01-06,354.9,90336489,59.0,62.6666,40.1666
17854,"Tesla, Inc.",TSLA,2022-01-05,362.7066,80119808,82.2166,90.1133,60.3367
17855,"Tesla, Inc.",TSLA,2022-01-04,383.1966,100248280,96.5166,2.6666,74.35
17856,"Tesla, Inc.",TSLA,2022-01-03,399.9266,104686060,82.5833,0.3566,78.68
17857,"Tesla, Inc.",TSLA,2021-12-31,352.26,40733644,57.8148,60.6666,51.53
17858,"Tesla, Inc.",TSLA,2021-12-30,356.78,47040935,53.7766,65.1833,51.05
17859,"Tesla, Inc.",TSLA,2021-12-29,362.0633,56154066,66.2133,68.0,54.7133
17860,"Tesla, Inc.",TSLA,2021-12-28,362.8233,60323916,69.83,72.9999,59.4733
17861,"Tesla, Inc.",TSLA,2021-12-27,364.6466,71145817,57.89,72.3333,56.905
17862,"Tesla, Inc.",TSLA,2021-12-23,355.6666,92713299,35.6,57.6589,32.52
17863,"Tesla, Inc.",TSLA,2021-12-22,336.29,93634089,21.8866,38.5533,19.0166
17864,"Tesla, Inc.",TSLA,2021-12-21,312.8433,71517937,5.6233,13.1666,95.3733
17865,"Tesla, Inc.",TSLA,2021-12-20,299.98,56480016,3.5666,7.2294,97.7966
17866,"Tesla, Inc.",TSLA,2021-12-17,310.8566,100880260,4.9233,20.2199,3.0133
17867,"Tesla, Inc.",TSLA,2021-12-16,308.9733,82771448,31.5,31.66,7.2833
17868,"Tesla, Inc.",TSLA,2021-12-15,325.33,75169238,17.7366,26.2499,9.4167
17869,"Tesla, Inc.",TSLA,2021-12-14,319.5033,70806277,15.0,22.1366,10.0
17870,"Tesla, Inc.",TSLA,2021-12-13,322.1366,78595508,33.6966,35.0,17.14
17871,"Tesla, Inc.",TSLA,2021-12-10,339.01,59664366,36.25,40.3265,27.51
17872,"Tesla, Inc.",TSLA,2021-12-09,334.6,59438496,53.5466,54.1633,34.12
17873,"Tesla, Inc.",TSLA,2021-12-08,356.32,41906374,50.9033,57.46,44.3333
17874,"Tesla, Inc.",TSLA,2021-12-07,350.5833,56084586,48.0666,52.5579,42.27
17875,"Tesla, Inc.",TSLA,2021-12-06,336.3366,81663128,33.8366,40.5466,16.8333
17876,"Tesla, Inc.",TSLA,2021-12-03,338.3233,92322009,61.5966,63.5251,33.4033
