,Name,Symbol,Date,Close/Last,Volume,Open,High,Low
18521,"Tesla, Inc.",TSLA,05/15/2019,15.4633,109439585,5.288,5.496,5.0167
18522,"Tesla, Inc.",TSLA,05/14/2019,15.4873,108786126,5.2867,5.6333,5.2
18523,"Tesla, Inc.",TSLA,05/13/2019,15.134,162521919,5.4673,5.498,4.9667
18524,"Tesla, Inc.",TSLA,05/10/2019,15.968,105124987,5.9833,6.1327,5.7347
18525,"Tesla, Inc.",TSLA,05/09/2019,16.132,100670680,6.1333,6.2453,5.7962
18526,"Tesla, Inc.",TSLA,05/08/2019,16.3227,92646554,6.4627,6.7066,6.28
18527,"Tesla, Inc.",TSLA,05/07/2019,16.4707,151971074,7.12,7.1473,6.34
18528,"Tesla, Inc.",TSLA,05/06/2019,17.0227,162509019,6.668,7.2233,6.5667
18529,"Tesla, Inc.",TSLA,05/03/2019,17.002,355601372,6.2573,7.1073,6.2327
18530,"Tesla, Inc.",TSLA,05/02/2019,16.2733,272389964,6.368,6.4753,5.848
18531,"Tesla, Inc.",TSLA,05/01/2019,15.6007,160565170,5.9233,6,5.4333
18532,"Tesla, Inc.",TSLA,04/30/2019,15.9127,141704404,6.1373,6.2807,5.8
18533,"Tesla, Inc.",TSLA,04/29/2019,16.098,250299175,5.724,6.2653,5.478
18534,"Tesla, Inc.",TSLA,04/26/2019,15.676,332267234,6.4333,6.4453,5.4087
18535,"Tesla, Inc.",TSLA,04/25/2019,16.5087,327350536,7,7.2667,6.4047
18536,"Tesla, Inc.",TSLA,04/24/2019,17.244,144855843,7.59,7.688,7.2
18537,"Tesla, Inc.",TSLA,04/23/2019,17.5933,163640168,7.3433,7.7067,7.05
18538,"Tesla, Inc.",TSLA,04/22/2019,17.5167,181525259,7.9333,7.9787,7.4987
18539,"Tesla, Inc.",TSLA,04/18/2019,18.2173,87922126,8.082,8.3227,7.9833
18540,"Tesla, Inc.",TSLA,04/17/2019,18.082,76770127,8.3167,8.3193,7.9023
18541,"Tesla, Inc.",TSLA,04/16/2019,18.224,108997506,7.7167,8.3333,7.648
18542,"Tesla, Inc.",TSLA,04/15/2019,17.7587,150487275,7.9087,7.9253,7.242
18543,"Tesla, Inc.",TSLA,04/12/2019,17.8467,101030739,8.0147,8.13,7.7887
18544,"Tesla, Inc.",TSLA,04/11/2019,17.8947,146719337,7.8867,8.0333,7.7067
18545,"Tesla, Inc.",TSLA,04/10/2019,18.404,105675457,8.4493,8.5587,8.1928
18546,"Tesla, Inc.",TSLA,04/09/2019,18.154,88398661,8.11,8.3333,7.974
18547,"Tesla, Inc.",TSLA,04/08/2019,18.2133,155468922,8.5127,8.744,8.0293
18548,"Tesla, Inc.",TSLA,04/05/2019,18.3307,195341002,7.9907,8.4067,7.7407
18549,"Tesla, Inc.",TSLA,04/04/2019,17.852,355202372,7.4593,8.08,7.3727
18550,"Tesla, Inc.",TSLA,04/03/2019,19.454,118749691,9.1547,9.7447,9.1447
18551,"Tesla, Inc.",TSLA,04/02/2019,19.0587,81407719,9.22,9.296,8.9253
18552,"Tesla, Inc.",TSLA,04/01/2019,19.2787,121396949,8.8413,9.28,8.7521
18553,"Tesla, Inc.",TSLA,03/29/2019,18.6573,89705280,8.58,8.6773,8.3
18554,"Tesla, Inc.",TSLA,03/28/2019,18.5747,101473764,8.4773,8.6887,8.34
18555,"Tesla, Inc.",TSLA,03/27/2019,18.322,131285694,7.9167,8.358,7.8789
18556,"Tesla, Inc.",TSLA,03/26/2019,17.8513,110127965,7.6293,8.0173,7.6287
18557,"Tesla, Inc.",TSLA,03/25/2019,17.3613,153076123,7.314,7.5453,6.964
18558,"Tesla, Inc.",TSLA,03/22/2019,17.6353,130829185,8.172,8.1867,7.6
18559,"Tesla, Inc.",TSLA,03/21/2019,18.268,88963831,8.1733,8.43,7.8967
18560,"Tesla, Inc.",TSLA,03/20/2019,18.24,103229588,7.9793,8.3313,7.7533
18561,"Tesla, Inc.",TSLA,03/19/2019,17.8313,176614862,7.8333,8.22,7.564
18562,"Tesla, Inc.",TSLA,03/18/2019,17.966,153974323,8.4,8.5367,7.82
18563,"Tesla, Inc.",TSLA,03/15/2019,18.362,221360289,8.9007,8.915,8.2933
18564,"Tesla, Inc.",TSLA,03/14/2019,19.3307,105722017,9.4967,9.6927,9.2193
18565,"Tesla, Inc.",TSLA,03/13/2019,19.264,102267759,8.9267,9.466,8.8467
18566,"Tesla, Inc.",TSLA,03/12/2019,18.8907,112320499,9.0993,9.2047,8.7373
18567,"Tesla, Inc.",TSLA,03/11/2019,19.3947,110584415,8.9013,9.4187,8.7
18568,"Tesla, Inc.",TSLA,03/08/2019,18.9427,132086514,8.4607,9.0393,8.3927
18569,"Tesla, Inc.",TSLA,03/07/2019,18.4393,141160384,8.5893,8.98,8.2833
18570,"Tesla, Inc.",TSLA,03/06/2019,18.416,154790473,8.432,8.7671,8.2927
18571,"Tesla, Inc.",TSLA,03/05/2019,18.436,280946860,8.8,8.9333,8.0067
18572,"Tesla, Inc.",TSLA,03/04/2019,19.024,256033222,9.8747,9.9333,8.852
18573,"Tesla, Inc.",TSLA,03/01/2019,19.6527,342731079,0.4627,0.4753,9.46
18574,"Tesla, Inc.",TSLA,02/28/2019,21.3253,144993288,1.2613,1.3333,0.7207
18575,"Tesla, Inc.",TSLA,02/27/2019,20.9827,167161416,0.1187,1.0863,0.0367
18576,"Tesla, Inc.",TSLA,02/26/2019,19.8573,128574071,9.4813,0.134,9.2513
18577,"Tesla, Inc.",TSLA,02/25/2019,19.918,93205468,9.8607,0.1936,9.8
18578,"Tesla, Inc.",TSLA,02/22/2019,19.6473,85970657,9.6327,9.7667,9.4733
18579,"Tesla, Inc.",TSLA,02/21/2019,19.4153,133212383,0.1207,0.216,9.3667
18580,"Tesla, Inc.",TSLA,02/20/2019,20.1707,106994482,0.294,0.42,9.9333
18581,"Tesla, Inc.",TSLA,02/19/2019,20.376,61807769,0.4373,0.7696,0.3647
18582,"Tesla, Inc.",TSLA,02/15/2019,20.5253,58437196,0.3,0.5333,0.26
18583,"Tesla, Inc.",TSLA,02/14/2019,20.2513,77863266,0.2253,0.4513,0.0667
18584,"Tesla, Inc.",TSLA,02/13/2019,20.5447,76955932,0.8233,0.85,0.3713
18585,"Tesla, Inc.",TSLA,02/12/2019,20.7873,82281244,1.08,1.2127,0.6413
18586,"Tesla, Inc.",TSLA,02/11/2019,20.856,106710127,0.7733,1.24,0.7
18587,"Tesla, Inc.",TSLA,02/08/2019,20.3867,87526126,0.4553,0.4963,9.9
18588,"Tesla, Inc.",TSLA,02/07/2019,20.5007,97677401,0.8867,0.98,0.2
18589,"Tesla, Inc.",TSLA,02/06/2019,21.148,75470482,1.306,1.616,1.0416
18590,"Tesla, Inc.",TSLA,02/05/2019,21.4233,101021034,0.8327,1.496,0.8166
18591,"Tesla, Inc.",TSLA,02/04/2019,20.8593,110161085,0.8653,1.02,0.1253
18592,"Tesla, Inc.",TSLA,02/01/2019,20.814,108954216,0.3613,1.0733,0.2333
18593,"Tesla, Inc.",TSLA,01/31/2019,20.468,188177756,0.0667,0.7709,9.6
18594,"Tesla, Inc.",TSLA,01/30/2019,20.5847,158910521,0.03,0.6,9.8993
18595,"Tesla, Inc.",TSLA,01/29/2019,19.8307,69043960,9.6847,9.9038,9.4533
18596,"Tesla, Inc.",TSLA,01/28/2019,19.7587,96142107,9.5273,9.8307,9.1833
18597,"Tesla, Inc.",TSLA,01/25/2019,19.8027,106541662,9.626,9.9013,9.3033
18598,"Tesla, Inc.",TSLA,01/24/2019,19.434,119863605,8.8687,9.5787,8.6189
18599,"Tesla, Inc.",TSLA,01/23/2019,19.1727,187696106,9.5,9.6333,8.7793
18600,"Tesla, Inc.",TSLA,01/22/2019,19.928,180781860,0.3213,0.5333,9.7
18601,"Tesla, Inc.",TSLA,01/18/2019,20.1507,361188719,1.5333,1.8087,9.982
18602,"Tesla, Inc.",TSLA,01/17/2019,23.154,54917403,3.0807,3.4333,2.9433
18603,"Tesla, Inc.",TSLA,01/16/2019,23.07,70158370,2.9853,3.4667,2.9
18604,"Tesla, Inc.",TSLA,01/15/2019,22.962,90718305,2.3333,3.2533,2.3
18605,"Tesla, Inc.",TSLA,01/14/2019,22.2933,78490311,2.8253,2.8333,2.2667
18606,"Tesla, Inc.",TSLA,01/11/2019,23.1507,75526132,2.806,3.2273,2.5847
18607,"Tesla, Inc.",TSLA,01/10/2019,22.998,90744270,2.2933,3.026,2.1193
18608,"Tesla, Inc.",TSLA,01/09/2019,22.5687,81399229,2.3667,2.9002,2.098
18609,"Tesla, Inc.",TSLA,01/08/2019,22.3567,104916353,2.7973,2.934,1.8013
18610,"Tesla, Inc.",TSLA,01/07/2019,22.3307,113135013,1.448,2.4493,1.1834
18611,"Tesla, Inc.",TSLA,01/04/2019,21.1793,110741270,0.4,1.2,0.182
18612,"Tesla, Inc.",TSLA,01/03/2019,20.024,104228603,0.4667,0.6267,9.8253
18613,"Tesla, Inc.",TSLA,01/02/2019,20.6747,174168963,0.4067,1.0087,9.92
18614,"Tesla, Inc.",TSLA,12/31/2018,22.1867,94414423,2.5193,2.614,1.684
18615,"Tesla, Inc.",TSLA,12/28/2018,22.258,148781581,1.54,2.416,1.2273
18616,"Tesla, Inc.",TSLA,12/27/2018,21.0753,128510711,1.3227,1.4781,0.1
18617,"Tesla, Inc.",TSLA,12/26/2018,21.7393,122146469,0,1.798,9.606
18618,"Tesla, Inc.",TSLA,12/24/2018,19.6927,83398653,0.9,0.9667,9.6797
18619,"Tesla, Inc.",TSLA,12/21/2018,21.318,119958225,1.16,1.5647,0.8293
18620,"Tesla, Inc.",TSLA,12/20/2018,21.0253,135740767,1.8036,2.0193,0.7913
18621,"Tesla, Inc.",TSLA,12/19/2018,22.198,123845548,2.5067,3.134,1.9827
18622,"Tesla, Inc.",TSLA,12/18/2018,22.4687,106273252,3.3693,3.4367,2.246
18623,"Tesla, Inc.",TSLA,12/17/2018,23.228,114972423,4.1333,4.38,2.9253
18624,"Tesla, Inc.",TSLA,12/14/2018,24.3807,94914328,5,5.1913,4.2887
18625,"Tesla, Inc.",TSLA,12/13/2018,25.1193,110222465,4.6767,5.1627,4.45
18626,"Tesla, Inc.",TSLA,12/12/2018,24.44,75295837,4.628,4.794,4.344
18627,"Tesla, Inc.",TSLA,12/11/2018,24.4507,94477033,4.6607,4.8113,4.0153
18628,"Tesla, Inc.",TSLA,12/10/2018,24.3433,98630066,4,4.3987,3.5413
18629,"Tesla, Inc.",TSLA,12/07/2018,23.8643,172265164,4.6,5.2993,3.8433
18630,"Tesla, Inc.",TSLA,12/06/2018,24.204,117430276,3.734,4.492,3.384
18631,"Tesla, Inc.",TSLA,12/04/2018,23.98,126453132,3.7367,4.5787,3.4667
18632,"Tesla, Inc.",TSLA,12/03/2018,23.8993,124437583,4,4.4,3.4667
18633,"Tesla, Inc.",TSLA,11/30/2018,23.3653,84316518,2.7887,3.44,2.551
18634,"Tesla, Inc.",TSLA,11/29/2018,22.7447,46140367,3.1333,3.1667,2.6367
18635,"Tesla, Inc.",TSLA,11/28/2018,23.1913,61710539,3.066,3.2187,2.814
18636,"Tesla, Inc.",TSLA,11/27/2018,22.928,95205012,2.67,3.1307,2.3667
18637,"Tesla, Inc.",TSLA,11/26/2018,23.0667,119596725,1.6667,3.0813,1.6667
18638,"Tesla, Inc.",TSLA,11/23/2018,21.722,63039598,2.2897,2.5,1.7033
18639,"Tesla, Inc.",TSLA,11/21/2018,22.546,70160800,3.4667,3.54,2.4933
18640,"Tesla, Inc.",TSLA,11/20/2018,23.166,119868735,2.7833,3.32,2.2367
18641,"Tesla, Inc.",TSLA,11/19/2018,23.5647,145478312,3.756,4.45,3.5253
18642,"Tesla, Inc.",TSLA,11/16/2018,23.6207,107916816,3.0127,3.7133,3.008
18643,"Tesla, Inc.",TSLA,11/15/2018,23.2293,69001915,2.822,3.2387,2.6027
18644,"Tesla, Inc.",TSLA,11/14/2018,22.9333,75481207,2.8467,3.1407,2.4767
18645,"Tesla, Inc.",TSLA,11/13/2018,22.582,81341299,2.2107,2.98,2.1467
18646,"Tesla, Inc.",TSLA,11/12/2018,22.0853,103754423,3.2247,3.3187,2.0227
18647,"Tesla, Inc.",TSLA,11/09/2018,23.3673,76401802,3.2667,3.6,3.0153
18648,"Tesla, Inc.",TSLA,11/08/2018,23.4267,106202992,3.2333,3.8384,3.2293
18649,"Tesla, Inc.",TSLA,11/07/2018,23.2107,110500535,2.8893,3.412,2.72
18650,"Tesla, Inc.",TSLA,11/06/2018,22.7373,101278899,2.6047,3.2533,2.406
18651,"Tesla, Inc.",TSLA,11/05/2018,22.76,117312616,2.7,2.9303,2.0093
18652,"Tesla, Inc.",TSLA,11/02/2018,23.094,116998742,2.916,3.28,2.7273
18653,"Tesla, Inc.",TSLA,11/01/2018,22.952,119714130,2.5507,3.1893,2.315
18654,"Tesla, Inc.",TSLA,10/31/2018,22.488,114012543,2.1693,2.8,1.94
18655,"Tesla, Inc.",TSLA,10/30/2018,21.9933,136636732,1.8927,2.5267,1.484
18656,"Tesla, Inc.",TSLA,10/29/2018,22.3233,216827142,2.498,3.144,1.7667
18657,"Tesla, Inc.",TSLA,10/26/2018,22.06,410703095,0.55,2.66,0.4433
18658,"Tesla, Inc.",TSLA,10/25/2018,20.9907,311574894,1.148,1.4,0.0673
18659,"Tesla, Inc.",TSLA,10/24/2018,19.2333,290256605,0.07,0.296,9.0487
18660,"Tesla, Inc.",TSLA,10/23/2018,19.6093,284343008,7.5913,9.862,7.4733
18661,"Tesla, Inc.",TSLA,10/22/2018,17.3967,83922783,7.3787,7.4573,6.8393
18662,"Tesla, Inc.",TSLA,10/19/2018,17.3333,140171390,7.826,7.9773,6.9
18663,"Tesla, Inc.",TSLA,10/18/2018,17.594,81028024,7.9527,8.0667,7.5333
18664,"Tesla, Inc.",TSLA,10/17/2018,18.1187,129554170,8.8267,8.8467,7.7202
18665,"Tesla, Inc.",TSLA,10/16/2018,18.4393,142516729,7.7133,8.4917,7.4827
18666,"Tesla, Inc.",TSLA,10/15/2018,17.306,92835344,7.2707,7.552,6.9691
18667,"Tesla, Inc.",TSLA,10/12/2018,17.252,107838801,7.4,7.466,6.8007
18668,"Tesla, Inc.",TSLA,10/11/2018,16.8153,121922699,7.1687,7.4833,6.602
18669,"Tesla, Inc.",TSLA,10/10/2018,17.1253,191723304,7.6407,7.7007,6.518
18670,"Tesla, Inc.",TSLA,10/09/2018,17.52,180566610,7.0167,7.7847,6.8867
18671,"Tesla, Inc.",TSLA,10/08/2018,16.704,200567600,7.6347,7.8507,6.6
18672,"Tesla, Inc.",TSLA,10/05/2018,17.4633,268510516,8.31,8.3253,7.3333
18673,"Tesla, Inc.",TSLA,10/04/2018,18.7887,144583203,9.5967,9.6,8.5113
18674,"Tesla, Inc.",TSLA,10/03/2018,19.6533,119734020,0.222,0.3067,9.438
18675,"Tesla, Inc.",TSLA,10/02/2018,20.068,175495262,0.93,1.1227,9.9433
18676,"Tesla, Inc.",TSLA,10/01/2018,20.7133,325712987,0.3847,0.7627,0.07
18677,"Tesla, Inc.",TSLA,09/28/2018,17.6513,503959098,8.0173,8.5333,7.3703
18678,"Tesla, Inc.",TSLA,09/27/2018,20.5013,110066345,0.86,0.9973,0.4607
18679,"Tesla, Inc.",TSLA,09/26/2018,20.6387,117537886,0.1273,0.926,0.074
18680,"Tesla, Inc.",TSLA,09/25/2018,20.066,67084271,0,0.3067,9.7667
18681,"Tesla, Inc.",TSLA,09/24/2018,19.9787,72515724,9.8987,0.2,9.572
18682,"Tesla, Inc.",TSLA,09/21/2018,19.94,75577417,9.8467,0.0387,9.6913
18683,"Tesla, Inc.",TSLA,09/20/2018,19.8887,109987100,0.2373,0.3987,9.5553
18684,"Tesla, Inc.",TSLA,09/19/2018,19.9347,123965233,8.7007,0,8.7
18685,"Tesla, Inc.",TSLA,09/18/2018,18.9973,247414076,9.7793,0.176,8.3667
18686,"Tesla, Inc.",TSLA,09/17/2018,19.656,102993069,9.336,0.058,9.2087
18687,"Tesla, Inc.",TSLA,09/14/2018,19.68,101364729,9.2507,9.8217,9.1013
18688,"Tesla, Inc.",TSLA,09/13/2018,19.2973,94999168,9.2013,9.6667,9.012
18689,"Tesla, Inc.",TSLA,09/12/2018,19.3693,150032175,8.7627,9.5,8.5764
18690,"Tesla, Inc.",TSLA,09/11/2018,18.6293,137415846,8.6313,8.8,8.2367
18691,"Tesla, Inc.",TSLA,09/10/2018,19.0333,213483643,8.2173,9.0687,8.0667
18692,"Tesla, Inc.",TSLA,09/07/2018,17.5493,336634482,7.34,7.89,6.817
18693,"Tesla, Inc.",TSLA,09/06/2018,18.73,112091284,8.9867,9.4113,8.592
18694,"Tesla, Inc.",TSLA,09/05/2018,18.716,115610072,9.0033,9.1187,8.4787
18695,"Tesla, Inc.",TSLA,09/04/2018,19.2633,124568503,9.796,9.8793,9.2
18696,"Tesla, Inc.",TSLA,08/31/2018,20.1107,80505680,0.1333,0.3539,9.9067
18697,"Tesla, Inc.",TSLA,08/30/2018,20.21,108159321,0.1507,0.3067,9.848
18698,"Tesla, Inc.",TSLA,08/29/2018,20.334,111158014,0.6847,0.79,0.246
18699,"Tesla, Inc.",TSLA,08/28/2018,20.7907,114591738,1.2273,1.2587,0.746
18700,"Tesla, Inc.",TSLA,08/27/2018,21.2847,195939652,1.2,1.4957,0.5873
18701,"Tesla, Inc.",TSLA,08/24/2018,21.5213,53890983,1.38,1.59,1.2933
18702,"Tesla, Inc.",TSLA,08/23/2018,21.34,77080236,1.276,1.8213,1.2067
18703,"Tesla, Inc.",TSLA,08/22/2018,21.4427,89037750,1.3913,1.592,0.978
18704,"Tesla, Inc.",TSLA,08/21/2018,21.46,197216451,0.7073,1.6527,0.6
18705,"Tesla, Inc.",TSLA,08/20/2018,20.5627,260706320,9.4469,0.5667,9.2133
18706,"Tesla, Inc.",TSLA,08/17/2018,20.3667,283438058,1.5667,1.7847,0.2353
18707,"Tesla, Inc.",TSLA,08/16/2018,22.3633,90680835,2.6607,2.8187,2.2547
18708,"Tesla, Inc.",TSLA,08/15/2018,22.5793,136095427,2.7937,2.966,2.1427
18709,"Tesla, Inc.",TSLA,08/14/2018,23.176,104227613,3.8967,3.9466,3.14
18710,"Tesla, Inc.",TSLA,08/13/2018,23.7607,156673722,4.0753,4.2127,3.268
18711,"Tesla, Inc.",TSLA,08/10/2018,23.6993,172957564,3.6,4,3.0667
18712,"Tesla, Inc.",TSLA,08/09/2018,23.4967,254276873,4.37,4.4673,3.0487
18713,"Tesla, Inc.",TSLA,08/08/2018,24.6893,368031116,4.606,5.5093,4.4747
18714,"Tesla, Inc.",TSLA,08/07/2018,25.3047,458945771,2.9227,5.8307,2.61
18715,"Tesla, Inc.",TSLA,08/06/2018,22.7993,128051426,3.0307,3.6653,2.788
18716,"Tesla, Inc.",TSLA,08/03/2018,23.2113,204699498,3.1873,3.6667,2.8353
18717,"Tesla, Inc.",TSLA,08/02/2018,23.3027,347387226,1.896,3.3327,1.544
18718,"Tesla, Inc.",TSLA,08/01/2018,20.056,131521419,9.866,0.2,9.5333
18719,"Tesla, Inc.",TSLA,07/31/2018,19.876,75826372,9.4833,9.888,9.2713
18720,"Tesla, Inc.",TSLA,07/30/2018,19.3447,101993664,9.7267,9.74,9.0753
18721,"Tesla, Inc.",TSLA,07/27/2018,19.812,85420307,0.4833,0.5129,9.6894
18722,"Tesla, Inc.",TSLA,07/26/2018,20.4433,69293470,0.3233,0.7133,0.2428
18723,"Tesla, Inc.",TSLA,07/25/2018,20.5827,105470677,9.7827,0.6413,9.6335
18724,"Tesla, Inc.",TSLA,07/24/2018,19.8287,143792718,0.2947,0.5145,9.503
18725,"Tesla, Inc.",TSLA,07/23/2018,20.2133,164622218,0.1227,0.3667,9.524
18726,"Tesla, Inc.",TSLA,07/20/2018,20.9053,77397426,1.4153,1.5493,0.7806
18727,"Tesla, Inc.",TSLA,07/19/2018,21.3487,88606696,1.0887,1.5693,0.934
18728,"Tesla, Inc.",TSLA,07/18/2018,21.59,84151233,1.6667,1.7,1.0833
18729,"Tesla, Inc.",TSLA,07/17/2018,21.5127,104816678,0.5873,1.6493,0.5667
18730,"Tesla, Inc.",TSLA,07/16/2018,20.6733,117006751,0.7807,1.0107,0.4167
18731,"Tesla, Inc.",TSLA,07/13/2018,21.258,88001596,1.0387,1.3057,0.6167
18732,"Tesla, Inc.",TSLA,07/12/2018,21.114,85677722,1.4287,1.5487,0.8513
18733,"Tesla, Inc.",TSLA,07/11/2018,21.264,73178888,1.0533,1.4627,1.0047
18734,"Tesla, Inc.",TSLA,07/10/2018,21.498,141563284,1.6373,1.8452,1.28
18735,"Tesla, Inc.",TSLA,07/09/2018,21.234,113693058,0.7993,1.2347,0.5333
18736,"Tesla, Inc.",TSLA,07/06/2018,20.5933,132902904,0.3303,0.8047,0.1333
18737,"Tesla, Inc.",TSLA,07/05/2018,20.6107,261863419,0.9173,0.9593,9.748
18738,"Tesla, Inc.",TSLA,07/03/2018,20.724,184239508,2.1167,2.166,0.646
18739,"Tesla, Inc.",TSLA,07/02/2018,22.338,280990510,4.0047,4.3187,1.99
18740,"Tesla, Inc.",TSLA,06/29/2018,22.8633,97138496,3.5553,3.5907,2.8273
18741,"Tesla, Inc.",TSLA,06/28/2018,23.3287,125822517,3.244,3.8013,3.074
18742,"Tesla, Inc.",TSLA,06/27/2018,22.9667,124707193,3,3.386,2.6333
18743,"Tesla, Inc.",TSLA,06/26/2018,22.8,111521179,2.4036,2.9033,1.7199
18744,"Tesla, Inc.",TSLA,06/25/2018,22.2007,103876283,2.008,2.5647,1.8333
18745,"Tesla, Inc.",TSLA,06/22/2018,22.242,153806473,3.436,3.4833,2.1333
18746,"Tesla, Inc.",TSLA,06/21/2018,23.1673,119247630,4.1333,4.4143,3.0847
18747,"Tesla, Inc.",TSLA,06/20/2018,24.148,125553957,3.8693,4.292,3.4667
18748,"Tesla, Inc.",TSLA,06/19/2018,23.5033,191022504,4.344,4.6667,3.0833
18749,"Tesla, Inc.",TSLA,06/18/2018,24.722,180381660,3.6933,4.9153,3.6333
18750,"Tesla, Inc.",TSLA,06/15/2018,23.878,162413319,3.5893,4.3113,3.4167
18751,"Tesla, Inc.",TSLA,06/14/2018,23.848,164417168,3.1753,3.9167,3.1067
18752,"Tesla, Inc.",TSLA,06/13/2018,22.9853,141021934,3.1137,3.1467,2.6533
18753,"Tesla, Inc.",TSLA,06/12/2018,22.8513,333846283,2.98,3.6647,2.5333
18754,"Tesla, Inc.",TSLA,06/11/2018,22.14,197490651,1.5007,2.3107,1.5
18755,"Tesla, Inc.",TSLA,06/08/2018,21.1773,122882564,1.2667,1.632,1.1433
18756,"Tesla, Inc.",TSLA,06/07/2018,21.0727,215041542,1.0767,2,0.9053
18757,"Tesla, Inc.",TSLA,06/06/2018,21.3,281135859,0.0333,1.478,9.832
18758,"Tesla, Inc.",TSLA,06/05/2018,19.4087,88168051,9.8467,9.8533,9.116
18759,"Tesla, Inc.",TSLA,06/04/2018,19.7827,71906769,9.6227,9.9333,9.5699
18760,"Tesla, Inc.",TSLA,06/01/2018,19.4547,81269719,9.0573,9.4633,8.9226
18761,"Tesla, Inc.",TSLA,05/31/2018,18.982,88692331,9.1473,9.358,8.862
18762,"Tesla, Inc.",TSLA,05/30/2018,19.448,112103794,8.886,9.667,8.7733
18763,"Tesla, Inc.",TSLA,05/29/2018,18.9173,84857253,8.5673,9.1,8.41
18764,"Tesla, Inc.",TSLA,05/25/2018,18.59,58089286,8.5083,8.6427,8.374
18765,"Tesla, Inc.",TSLA,05/24/2018,18.5233,62561804,8.56,8.7407,8.326
18766,"Tesla, Inc.",TSLA,05/23/2018,18.6047,89583510,8.5173,8.6607,8.2667
18767,"Tesla, Inc.",TSLA,05/22/2018,18.334,134077448,9.1841,9.2,8.2281
18768,"Tesla, Inc.",TSLA,05/21/2018,18.966,137517591,8.7553,9.4327,8.7533
18769,"Tesla, Inc.",TSLA,05/18/2018,18.4547,108655431,8.9767,8.9767,8.2667
18770,"Tesla, Inc.",TSLA,05/17/2018,18.9693,66273837,9.06,9.2792,8.9313
18771,"Tesla, Inc.",TSLA,05/16/2018,19.0987,85044617,8.922,9.254,8.7707
18772,"Tesla, Inc.",TSLA,05/15/2018,18.9453,142646224,9.0007,9.1307,8.7
18773,"Tesla, Inc.",TSLA,05/14/2018,19.4647,108982461,0.2213,0.3293,9.4413
18774,"Tesla, Inc.",TSLA,05/11/2018,20.0707,69979780,0.5133,0.592,9.9387
18775,"Tesla, Inc.",TSLA,05/10/2018,20.3347,84641523,0.5,0.866,0.2741
18776,"Tesla, Inc.",TSLA,05/09/2018,20.4567,85683782,0.0273,0.4673,0.0033
18777,"Tesla, Inc.",TSLA,05/08/2018,20.1313,88911661,0.053,0.5167,9.9333
18778,"Tesla, Inc.",TSLA,05/07/2018,20.1847,130096285,9.8333,0.3973,9.678
18779,"Tesla, Inc.",TSLA,05/04/2018,19.606,128482526,8.8667,9.7907,8.6347
18780,"Tesla, Inc.",TSLA,05/03/2018,18.9633,260086220,8.586,9.2027,8.3487
18781,"Tesla, Inc.",TSLA,05/02/2018,20.0767,125192577,9.9047,0.4567,9.8523
18782,"Tesla, Inc.",TSLA,05/01/2018,19.9947,69224155,9.5673,0.0547,9.548
18783,"Tesla, Inc.",TSLA,04/30/2018,19.5933,63360988,9.574,9.9153,9.5
18784,"Tesla, Inc.",TSLA,04/27/2018,19.605,65202777,9.0247,9.6313,8.922
18785,"Tesla, Inc.",TSLA,04/26/2018,19.032,65221587,8.5833,9.0527,8.4333
18786,"Tesla, Inc.",TSLA,04/25/2018,18.7127,60006285,8.9,9.0107,8.4833
18787,"Tesla, Inc.",TSLA,04/24/2018,18.8973,85173587,9,9.1393,8.564
18788,"Tesla, Inc.",TSLA,04/23/2018,18.8913,73211108,9.4193,9.4413,8.822
18789,"Tesla, Inc.",TSLA,04/20/2018,19.3493,84339408,9.678,9.9987,9.3167
18790,"Tesla, Inc.",TSLA,04/19/2018,20.0053,91256954,9.4053,0.0673,9.2367
18791,"Tesla, Inc.",TSLA,04/18/2018,19.5567,97973396,9.4053,0.016,9.2107
18792,"Tesla, Inc.",TSLA,04/17/2018,19.1793,103967228,9.258,9.478,8.834
18793,"Tesla, Inc.",TSLA,04/16/2018,19.414,94342408,9.9333,9.9773,9.2673
18794,"Tesla, Inc.",TSLA,04/13/2018,20.0227,109788320,0.24,0.2633,9.732
18795,"Tesla, Inc.",TSLA,04/12/2018,19.6053,113932818,0.1547,0.2633,9.5787
18796,"Tesla, Inc.",TSLA,04/11/2018,20.062,112053004,0.0493,0.5987,9.9773
18797,"Tesla, Inc.",TSLA,04/10/2018,20.3133,165255067,9.9313,0.4733,9.5787
18798,"Tesla, Inc.",TSLA,04/09/2018,19.3107,153621073,0.0247,0.6333,9.2807
18799,"Tesla, Inc.",TSLA,04/06/2018,19.9533,202747849,0.0667,0.6187,9.7
18800,"Tesla, Inc.",TSLA,04/05/2018,20.3813,285387757,9.2893,0.4173,9.2133
18801,"Tesla, Inc.",TSLA,04/04/2018,19.1293,298202551,6.852,9.2247,6.8
18802,"Tesla, Inc.",TSLA,04/03/2018,17.8353,282444609,7.988,8.2233,6.966
18803,"Tesla, Inc.",TSLA,04/02/2018,16.832,241399229,7.084,7.3555,6.306
18804,"Tesla, Inc.",TSLA,03/29/2018,17.742,225216487,7.0993,8.064,6.5473
18805,"Tesla, Inc.",TSLA,03/28/2018,17.1853,314434043,7.6387,7.912,6.8067
18806,"Tesla, Inc.",TSLA,03/27/2018,18.612,206805797,0.2667,0.2847,8.4787
18807,"Tesla, Inc.",TSLA,03/26/2018,20.2787,125473992,0.4893,0.506,9.424
